measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,22,Fiji,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,6.26236083067599e-08,2.6704642210303085e-07,5.198033760134301e-09
6,Incidence,22,Fiji,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.031449398192514154,0.13281362592261778,0.0026322036652895566
6,Incidence,22,Fiji,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,0.007954521789200066,0.033894573551183464,0.0006581175666644156
6,Incidence,22,Fiji,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,1.9125208484970238e-09,8.259033915627575e-09,1.5692383200366296e-10
6,Incidence,22,Fiji,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.0009604640362575623,0.004092580268545884,7.946401696563533e-05
6,Incidence,35,Georgia,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,3344.3684466243144,3933.715705096022,2842.639108374388
6,Incidence,35,Georgia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,0.00017118632333285223,0.00020370021567215816,0.00014352007665445495
6,Incidence,35,Georgia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,73.6564412848147,86.63623774946666,62.60634374518017
6,Incidence,47,Czechia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,1019.9759427486001,1197.7491673567035,869.9187034206587
6,Incidence,47,Czechia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,1.9963538037201897e-05,2.360769525129005e-05,1.695764101222651e-05
6,Incidence,47,Czechia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,9.951708778275691,11.686207883330457,8.487629202203022
6,Incidence,47,Czechia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,15.866455877141597,22.592115084973294,10.976096606526836
6,Incidence,47,Czechia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,3.105136311685752e-07,4.477525290168548e-07,2.1587348835214464e-07
6,Incidence,47,Czechia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.15480595337099257,0.22042691458494398,0.10709166007976913
6,Incidence,47,Czechia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,1.1658687630049045,1.6485543526891913,0.8077820481465364
6,Incidence,47,Czechia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,2.2816646644531495e-08,3.2609402788616486e-08,1.5870924678619695e-08
6,Incidence,47,Czechia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.011375156919728487,0.016084627230433902,0.007881373827122489
6,Incidence,95,United Kingdom,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,86.0856800343035,126.75084465364232,54.45803182086381
6,Incidence,95,United Kingdom,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,2.7466955308252873e-07,4.1074587651149764e-07,1.7422930767971365e-07
6,Incidence,95,United Kingdom,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.14319928719231814,0.2108437849151351,0.0905882527214373
6,Incidence,95,United Kingdom,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,3.684293101393635,5.426608480707914,2.3244470027935544
6,Incidence,95,United Kingdom,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,1.1755292534531792e-08,1.7601963816073022e-08,7.4335846400299074e-09
6,Incidence,95,United Kingdom,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.006128640044626585,0.009026895832146619,0.0038666030608542476
6,Incidence,35,Georgia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,395.83884113962824,699.4158243066454,175.70169264425928
6,Incidence,35,Georgia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,2.0258796542676542e-05,3.5699803977081326e-05,9.010590548891247e-06
6,Incidence,35,Georgia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,8.717962995398796,15.40394888269909,3.8696577887395125
6,Incidence,35,Georgia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,28.284745916240748,50.608932116451626,12.595788078673788
6,Incidence,35,Georgia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,1.4475840531556645e-06,2.583001780171107e-06,6.470509655944133e-07
6,Incidence,35,Georgia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.6229438412918743,1.1146121895406509,0.2774099026048561
6,Incidence,71,Australia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,1162.508215831293,1351.8461094295815,998.9051614744485
6,Incidence,71,Australia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,1.1495109606796398e-05,1.3537717279190156e-05,9.806834222649978e-06
6,Incidence,71,Australia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,6.0122776496345605,6.991498243869979,5.1661528879112835
6,Incidence,72,New Zealand,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,441.8729522844676,506.64558049846954,386.75280980273334
6,Incidence,72,New Zealand,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,1.979428802620797e-05,2.297003690198189e-05,1.711555928092345e-05
6,Incidence,72,New Zealand,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,11.412530617130422,13.085454019258938,9.988908034120614
6,Incidence,206,Gambia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,81.95804735240084,285.40570136224096,11.746253747239118
6,Incidence,206,Gambia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,1.166176598424591e-05,3.93989044999637e-05,1.6768872020349964e-06
6,Incidence,206,Gambia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,5.728141652419335,19.9473308433222,0.8209591067993656
6,Incidence,107,Barbados,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,0.3584589653677472,1.3590371777359094,0.035965176851225376
6,Incidence,107,Barbados,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,2.4861097841583923e-07,9.648592699527547e-07,2.4667833406542968e-08
6,Incidence,107,Barbados,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.13734137759148818,0.5207068485420905,0.01377983928788417
6,Incidence,71,Australia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,9.276612039267464,27.06451263029772,2.4086226658229837
6,Incidence,71,Australia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,9.175956302808261e-08,2.6479050368140736e-07,2.3836184248086184e-08
6,Incidence,71,Australia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.04797692306039813,0.13997265754292584,0.012456951291114415
6,Incidence,71,Australia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,0.4050640909857102,1.1938147730068298,0.10304195208649654
6,Incidence,71,Australia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,4.006691418078139e-09,1.1730666214544327e-08,1.0224145496474695e-09
6,Incidence,71,Australia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.002094916618857129,0.006174189377595029,0.000532913933052379
6,Incidence,168,Angola,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,44743.44792031484,51266.7246325334,39013.39625544927
6,Incidence,168,Angola,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,0.00041434194553812895,0.0004776127063584789,0.00035442888361275165
6,Incidence,168,Angola,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,280.4512261224933,321.3390217062434,244.53535262926704
6,Incidence,168,Angola,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,1023.7265302599524,3364.873318166291,127.81906866369206
6,Incidence,168,Angola,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,9.481128171847689e-06,3.160703727947642e-05,1.1861128477194385e-06
6,Incidence,168,Angola,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,6.416701751211604,21.09097290640713,0.8011679071404777
6,Incidence,168,Angola,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,2.4440282056342815,8.029240765145383,0.3033014620388636
6,Incidence,168,Angola,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,2.2635055099140175e-08,7.561993231138959e-08,2.8147205902909772e-09
6,Incidence,168,Angola,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.015319130259447125,0.050327154523899374,0.0019010887820945922
6,Incidence,84,Ireland,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,385.6174711032016,453.5769592712259,328.4826149292021
6,Incidence,84,Ireland,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,1.927982749022257e-05,2.2768641386253827e-05,1.6170771278417516e-05
6,Incidence,84,Ireland,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,9.658219397029898,11.360340530076213,8.227213238082934
6,Incidence,132,Panama,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,1022.3855560710372,1179.3023189964538,870.5839740204009
6,Incidence,132,Panama,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,6.292800987115101e-05,7.338847761472043e-05,5.2864866041962544e-05
6,Incidence,132,Panama,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,33.84856179433544,39.04367308567591,28.822801013573955
6,Incidence,206,Gambia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,0.19989699560341398,0.6955888619694303,0.028545515043893393
6,Incidence,206,Gambia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,2.844315375185483e-08,9.613569986322261e-08,4.058535944653669e-09
6,Incidence,206,Gambia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.013971029614529461,0.04861550100228613,0.001995078689583966
6,Incidence,60,Lithuania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,331.75256702570044,392.4857892690783,277.64958325863427
6,Incidence,60,Lithuania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,1.8293666354616795e-05,2.1643201433101206e-05,1.5271651051917093e-05
6,Incidence,60,Lithuania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,9.636903820252805,11.40111088186125,8.065295028717742
6,Incidence,60,Lithuania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,24.243452205260287,28.7778218846272,20.214641487556214
6,Incidence,60,Lithuania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,1.3368404793981746e-06,1.5886972786059252e-06,1.1123708162279632e-06
6,Incidence,60,Lithuania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.7042351450889904,0.8359516375257898,0.5872043659616352
6,Incidence,157,Yemen,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,7157.201890740658,8367.347035521603,6133.598557640454
6,Incidence,157,Yemen,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,5.642763602559196e-05,6.66705533345872e-05,4.752528663173678e-05
6,Incidence,157,Yemen,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,36.11024341398437,42.21579086274708,30.945855699082415
6,Incidence,157,Yemen,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,260.4246995073694,443.69435565828985,126.2483306524234
6,Incidence,157,Yemen,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,2.053872488990838e-06,3.555397336307497e-06,9.677662895950443e-07
6,Incidence,157,Yemen,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,1.3139211990639652,2.238571920817198,0.6369609269183858
6,Incidence,157,Yemen,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,3.38762788355958,5.540201808588648,1.7013275251932642
6,Incidence,157,Yemen,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,2.6716091406715504e-08,4.440286080988628e-08,1.3039212341581388e-08
6,Incidence,157,Yemen,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.017091604978978468,0.02795199002693351,0.008583710785232972
6,Incidence,48,Hungary,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,36.034365357632254,88.72851038078642,10.14875517336127
6,Incidence,48,Hungary,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,7.006756786887224e-07,1.714674005175932e-06,1.9944369004214562e-07
6,Incidence,48,Hungary,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.3546463053528041,0.8732563505336972,0.09988294480675233
6,Incidence,194,Lesotho,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,215.00238616835478,681.5648130737529,41.806305138611044
6,Incidence,194,Lesotho,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,1.9469230602635074e-05,6.413625479225057e-05,3.7966356600898083e-06
6,Incidence,194,Lesotho,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,10.922357556262613,34.62424170646024,2.1238062561434825
6,Incidence,194,Lesotho,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,0.5165561232082354,1.6728936746723693,0.09959391357740872
6,Incidence,194,Lesotho,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,4.677558380699915e-08,1.5673734206261734e-07,9.029034270178286e-09
6,Incidence,194,Lesotho,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.02624161887737975,0.08498483758256559,0.005059480287201036
6,Incidence,23,Kiribati,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,165.97502864162894,186.69956660249386,145.8312591414801
6,Incidence,23,Kiribati,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,0.00034335920316307637,0.0003927620547091222,0.0002957607006252278
6,Incidence,23,Kiribati,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,183.47959724752232,206.3898501290618,161.21136361513345
6,Incidence,194,Lesotho,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,8181.859038998333,9960.014690057717,6738.009573819379
6,Incidence,194,Lesotho,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,0.0007409351236102932,0.0009091374453614647,0.0006026270139804427
6,Incidence,194,Lesotho,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,415.64743299594244,505.9796946869901,342.298293029866
6,Incidence,180,Kenya,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,70587.1477628075,82957.91543491409,59575.2195753249
6,Incidence,180,Kenya,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,0.0003187826724228295,0.00037946186913929346,0.0002670765654676905
6,Incidence,180,Kenya,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,215.0592710239168,252.74953563850818,181.50900977061335
6,Incidence,108,Belize,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,76.67931013117091,89.29615369430198,65.96692267197272
6,Incidence,108,Belize,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,5.512080645144761e-05,6.455074658092085e-05,4.663083987111652e-05
6,Incidence,108,Belize,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,30.10669889223032,35.06046685748421,25.900680044391486
6,Incidence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,2920.244859568445,3435.8808621898843,2447.714554718404
6,Incidence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,0.00014947994273702004,0.00017656377241094287,0.000123454451895598
6,Incidence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,64.31553444812403,75.67191265751605,53.90851703662636
6,Incidence,36,Kazakhstan,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,21513.301147401635,25046.377169995216,18236.75287752718
6,Incidence,36,Kazakhstan,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,0.00031676267949459015,0.0003755021441873936,0.0002663112707190233
6,Incidence,36,Kazakhstan,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,143.35004021484337,166.8920613324188,121.51734596516947
6,Incidence,48,Hungary,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,2.5834917033845524,6.333148867786194,0.7345292947500957
6,Incidence,48,Hungary,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,5.02350143067296e-08,1.2186850259209468e-07,1.442211302879909e-08
6,Incidence,48,Hungary,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.025426444407210647,0.06233016246903175,0.007229157443766317
6,Incidence,121,Bolivia (Plurinational State of),3,Both,22,All ages,297,Tuberculosis,1,Number,2002,12740.016272223664,14939.505751591083,10835.036513460504
6,Incidence,121,Bolivia (Plurinational State of),3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,0.00026227712111066153,0.00030869732649274357,0.000222322800230091
6,Incidence,121,Bolivia (Plurinational State of),3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,145.6161452251362,170.75592311906368,123.84256163813626
6,Incidence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,1923.0793048837786,2265.475650021172,1634.7658875493955
6,Incidence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,0.00010604467094418888,0.00012635546608852702,8.948916156293389e-05
6,Incidence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2002,55.86250760931684,65.80859687722453,47.48744453791457
6,Incidence,61,Republic of Moldova,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,3350.4952941250526,3933.021479390545,2811.9630260771282
6,Incidence,61,Republic of Moldova,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,0.00016083134358970238,0.0001913036755798481,0.0001347378595162786
6,Incidence,61,Republic of Moldova,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,81.3682900856388,95.51520135224331,68.28979095035095
6,Incidence,84,Ireland,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,4.978897851033055,8.29634247459511,2.90209884006694
6,Incidence,84,Ireland,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2002,2.489034315747435e-07,4.106530563862967e-07,1.4506625394681054e-07
6,Incidence,84,Ireland,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2002,0.12470204646876197,0.2077911448962673,0.07268630030959139
6,Incidence,84,Ireland,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2002,0.2265177330002488,0.37513254076711167,0.13118234615687302
6,Incidence,84,Ireland,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2002,1.132400710606258e-08,1.8575565132191966e-08,6.5818878448410065e-09
6,Incidence,84,Ireland,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2002,0.0056733891137643495,0.009395612629606153,0.0032856080835121752
6,Incidence,24,Marshall Islands,3,Both,22,All ages,297,Tuberculosis,1,Number,2002,72.18227589980359,82.23628931119757,62.07140450887189
6,Incidence,24,Marshall Islands,3,Both,22,All ages,297,Tuberculosis,2,Percent,2002,0.000267586088643623,0.0003090542363006277,0.00022791566287041706
6,Incidence,24,Marshall Islands,3,Both,22,All ages,297,Tuberculosis,3,Rate,2002,136.77466164515604,155.82551956529284,117.61606632250377
6,Incidence,11,Indonesia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2002,487390.1290475221,559013.1461170304,424175.04812894965
6,Incidence,11,Indonesia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2002,0.00041381064203735305,0.0004797974634829732,0.00035500517989285146
