measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,146.84045464250505,164.5137410778266,129.3301867054519
6,Incidence,305,Bermuda,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,19.983358263768693,23.997208713750297,16.522690993444336
6,Incidence,305,Bermuda,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,6.0546767211821647e-05,7.332371406297601e-05,4.997865305927597e-05
6,Incidence,305,Bermuda,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,32.272014998042174,38.75416080216165,26.68322934064692
6,Incidence,43,Albania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,1.8308978371355724,6.42727448013986,0.22833738657147504
6,Incidence,43,Albania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,1.0365298931996488e-07,3.629422100952973e-07,1.2894538648794077e-08
6,Incidence,43,Albania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.05501786724761806,0.19313744707108638,0.00686146204733718
6,Incidence,43,Albania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.04723898473898482,0.16672150611550535,0.005817617108642588
6,Incidence,43,Albania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,2.674399708966958e-09,9.41417824542333e-09,3.2862465353291976e-10
6,Incidence,43,Albania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.0014195156816329097,0.005009925461016648,0.00017481744709553067
6,Incidence,115,Jamaica,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,176.18773079117622,207.2625373950408,149.68578166439576
6,Incidence,115,Jamaica,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,1.3058683642336783e-05,1.5470284693829728e-05,1.0881918641172329e-05
6,Incidence,115,Jamaica,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,7.007634952807235,8.243594459925607,5.953554829382164
6,Incidence,116,Saint Lucia,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,31.546138075900377,36.759846526051895,26.69804195844007
6,Incidence,116,Saint Lucia,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,3.892985420318519e-05,4.58403882076827e-05,3.274232896109695e-05
6,Incidence,116,Saint Lucia,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,21.259713317690004,24.773358845568954,17.992462874994718
6,Incidence,140,Bahrain,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,197.4554759669334,233.7060006456492,167.58598714633845
6,Incidence,140,Bahrain,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,6.583606099525157e-05,7.86794928559012e-05,5.503917159737254e-05
6,Incidence,140,Bahrain,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,33.596892850009695,39.76489091348909,28.514622983975983
6,Incidence,6,China,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,1996,0.0,0.0,0.0
6,Incidence,6,China,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,1996,0.0,0.0,0.0
6,Incidence,6,China,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,1996,0.0,0.0,0.0
6,Incidence,139,Algeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,152.5225206947436,371.5310730083849,45.78356896296284
6,Incidence,139,Algeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,9.996644904051639e-07,2.4577271928502565e-06,3.0089299574901535e-07
6,Incidence,139,Algeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.5261470051805744,1.2816465431102984,0.15793659576707597
6,Incidence,6,China,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,995477.539411503,1126266.113531492,869893.0004699728
6,Incidence,6,China,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,0.00019065634053932445,0.00021830328083300902,0.0001656271994071285
6,Incidence,6,China,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,78.93341303446333,89.30390170194708,68.97556276606389
6,Incidence,92,Spain,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,5893.084770315118,6982.601159765412,4989.858331412647
6,Incidence,92,Spain,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,3.070242164830021e-05,3.6543688328020686e-05,2.574022502423423e-05
6,Incidence,92,Spain,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,14.921364924171238,17.680034156242037,12.63438419517983
6,Incidence,165,Pakistan,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,491759.8679981052,572376.9291983739,425552.58877522295
6,Incidence,165,Pakistan,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.0006561900261044654,0.0007647060317834578,0.0005589880141343314
6,Incidence,165,Pakistan,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,380.7358823218224,443.1521344882049,329.4761344012205
6,Incidence,43,Albania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,184.38998372945213,214.4912807503744,157.85876576776536
6,Incidence,43,Albania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,1.0430346326177182e-05,1.211496319469638e-05,8.81994114423747e-06
6,Incidence,43,Albania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,5.54085730009318,6.445391201378024,4.743603079717139
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,1136.0933247273547,1302.417921515809,981.7346040102817
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,5.734987254788972e-05,6.633422001061531e-05,4.896082651433248e-05
6,Incidence,44,Bosnia and Herzegovina,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,29.571197779805882,33.90043503543203,25.553418465366363
6,Incidence,68,Republic of Korea,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,36761.82062411331,40910.2567624953,32975.64975298369
6,Incidence,68,Republic of Korea,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.0001628823985338881,0.00018501391577030278,0.00014293735841004775
6,Incidence,68,Republic of Korea,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,80.43438862280408,89.51111330255598,72.15029566792406
6,Incidence,177,Djibouti,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,1829.6528402724396,2071.5701611494906,1601.339087254116
6,Incidence,177,Djibouti,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.000597996423505629,0.0006871447231344889,0.0005141614673205142
6,Incidence,177,Djibouti,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,335.13136756430254,379.44255097489213,293.3119040034579
6,Incidence,116,Saint Lucia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,30.698859331285213,36.10668326518224,25.567591718649503
6,Incidence,116,Saint Lucia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,3.788422623842479e-05,4.5123416412590385e-05,3.127899942928516e-05
6,Incidence,116,Saint Lucia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,20.688711467404836,24.333176163228362,17.230624834470156
6,Incidence,116,Saint Lucia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,0.8387890569978409,3.5079219977975655,0.07088922439165248
6,Incidence,116,Saint Lucia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,1.0351507859628771e-06,4.299071101633685e-06,8.748621541252999e-08
6,Incidence,116,Saint Lucia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.5652804423439929,2.364074354666188,0.04777398058215134
6,Incidence,116,Saint Lucia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.008489687617319025,0.03582155169880051,0.0007363804106898595
6,Incidence,116,Saint Lucia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,1.0477178797525141e-08,4.39506658096662e-08,9.07562777332581e-10
6,Incidence,116,Saint Lucia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.005721407941177719,0.024141019033106302,0.0004962647531169287
6,Incidence,214,Nigeria,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,1996,0.0,0.0,0.0
6,Incidence,214,Nigeria,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,1996,0.0,0.0,0.0
6,Incidence,214,Nigeria,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,1996,0.0,0.0,0.0
6,Incidence,393,Saint Kitts and Nevis,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,0.1920164865085979,0.6959522853261098,0.020151099257058994
6,Incidence,393,Saint Kitts and Nevis,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,7.839680904157011e-07,2.853046074348795e-06,8.058429489248723e-08
6,Incidence,393,Saint Kitts and Nevis,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.44143479514175765,1.5999540460689192,0.04632621153612637
6,Incidence,393,Saint Kitts and Nevis,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.002011641705269197,0.007327932755533197,0.000211753238591628
6,Incidence,393,Saint Kitts and Nevis,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,8.213104825647196e-09,3.017510237831045e-08,8.470468042774084e-10
6,Incidence,393,Saint Kitts and Nevis,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.00462464791545054,0.01684649351505829,0.0004868084464930229
6,Incidence,67,Japan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,31859.95970427304,38203.21716375091,26223.269724040452
6,Incidence,67,Japan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,5.042418409838666e-05,6.061820523674761e-05,4.1562894885218106e-05
6,Incidence,67,Japan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,24.89809685015433,29.855260639359056,20.493105307641404
6,Incidence,189,United Republic of Tanzania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,716.6376106726864,2677.928798216387,98.82174461138892
6,Incidence,189,United Republic of Tanzania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,3.727891639702269e-06,1.3786515596557033e-05,5.200425915239519e-07
6,Incidence,189,United Republic of Tanzania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,2.3283923951905554,8.700728172466357,0.3210769225698846
6,Incidence,189,United Republic of Tanzania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.676981180022665,2.5481121578248707,0.09165511687246844
6,Incidence,189,United Republic of Tanzania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,3.5215795973753233e-09,1.313641736889845e-08,4.822062745041889e-10
6,Incidence,189,United Republic of Tanzania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.0021995466157187825,0.00827894724197198,0.00029779218105206116
6,Incidence,214,Nigeria,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,289361.08169148787,332045.605909613,252207.08573667388
6,Incidence,214,Nigeria,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,0.00042796448234794216,0.0004913615347393238,0.0003695135120133592
6,Incidence,214,Nigeria,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,266.91614132304227,306.2897448218678,232.6440782763461
6,Incidence,214,Nigeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,4180.418362657774,15764.03649799633,543.7994874336039
6,Incidence,214,Nigeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,6.186908954384383e-06,2.3762252779962696e-05,8.202178270750819e-07
6,Incidence,214,Nigeria,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,3.8561548496914804,14.541263701132213,0.5016184622712364
6,Incidence,214,Nigeria,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,3.7708220610378635,14.219753731906334,0.4973388382023241
6,Incidence,214,Nigeria,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,5.580716966794954e-09,2.1397546970138368e-08,7.47838454955321e-10
6,Incidence,214,Nigeria,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.0034783298025583653,0.013116766686444205,0.00045876163735309345
6,Incidence,129,Honduras,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,1689.6607507829772,1900.837680551764,1495.5778323044556
6,Incidence,129,Honduras,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,5.0100223591949126e-05,5.6956212759207247e-05,4.3576838431365044e-05
6,Incidence,129,Honduras,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,30.332559192014376,34.12357861365349,26.848409128055895
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,33096.98835728292,37242.06956646959,29101.973494434213
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,0.00033294645616885,0.00038012113581488763,0.00028775985896465
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,143.48546459086728,161.45564654961785,126.16586567584609
6,Incidence,19,Timor-Leste,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,964.9897674591434,1093.1068476917674,851.23831756369
6,Incidence,19,Timor-Leste,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.00020342241149812234,0.00023358162935045406,0.00017634082027219303
6,Incidence,19,Timor-Leste,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,111.01956669613304,125.75910406060756,97.93275779483056
6,Incidence,141,Egypt,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,11851.28591573789,13629.416927158461,10188.910770370272
6,Incidence,141,Egypt,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,3.7870993948144833e-05,4.444793496921093e-05,3.2233281210419975e-05
6,Incidence,141,Egypt,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,18.975611832123498,21.822655106522227,16.313910333893993
6,Incidence,80,France,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,7118.1083083571175,8318.79081280614,6160.60442080967
6,Incidence,80,France,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,2.414328465624678e-05,2.8197065480786315e-05,2.0612964372841188e-05
6,Incidence,80,France,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,12.09718329068807,14.13773615965595,10.469911053820228
6,Incidence,215,Sao Tome and Principe,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,126.50495321829366,144.10129186681866,110.5072651216186
6,Incidence,215,Sao Tome and Principe,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.0001718630471255867,0.00019796310848047767,0.00014746171817437085
6,Incidence,215,Sao Tome and Principe,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,93.87451806677083,106.9320922434878,82.00324170918454
6,Incidence,153,Syrian Arab Republic,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,2715.695500819656,3211.2629718248213,2303.211211175727
6,Incidence,153,Syrian Arab Republic,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,3.345576526052738e-05,3.9710789770153915e-05,2.7979202045184254e-05
6,Incidence,153,Syrian Arab Republic,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,17.769368541714087,21.01197104516787,15.070396820422843
6,Incidence,190,Uganda,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,42375.43206002025,48279.11360731712,36984.561291077276
6,Incidence,190,Uganda,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.00028806925598560637,0.00033400074224679846,0.0002480051297204307
6,Incidence,190,Uganda,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,200.3439933843806,228.25561762882185,174.85685319099173
6,Incidence,57,Belarus,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,5703.50763359167,6818.345076521175,4755.761926562718
6,Incidence,57,Belarus,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.00010859356500394854,0.00013106062201422554,8.965673297209679e-05
6,Incidence,57,Belarus,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,54.65703583357385,65.3405860243248,45.57473518666885
6,Incidence,67,Japan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,663.8625536909299,1113.208911774663,387.5142410058683
6,Incidence,67,Japan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,1.0508304685056958e-06,1.770478368801483e-06,6.080238181404186e-07
6,Incidence,67,Japan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.5187989661760528,0.8699566338780746,0.30283676416841554
6,Incidence,67,Japan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,10.675307123092605,17.715886357866605,6.227528745838799
6,Incidence,67,Japan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,1.689797478334308e-08,2.8277216403045433e-08,9.748081638231396e-09
6,Incidence,67,Japan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.008342597828843263,0.013844708481076062,0.004866723476433615
6,Incidence,67,Japan,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,1996,0.0,0.0,0.0
6,Incidence,67,Japan,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,1996,0.0,0.0,0.0
6,Incidence,67,Japan,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,1996,0.0,0.0,0.0
6,Incidence,19,Timor-Leste,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,948.1329849598967,1080.9716930299373,829.2308709014769
6,Incidence,19,Timor-Leste,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,0.00019986910117555213,0.00023094448982066007,0.00017126874206226483
6,Incidence,19,Timor-Leste,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,109.08023764616304,124.36298603140375,95.4008582090346
6,Incidence,20,Viet Nam,3,Both,22,All ages,297,Tuberculosis,1,Number,1996,113537.53975779744,125723.3608365522,102507.48064680053
6,Incidence,20,Viet Nam,3,Both,22,All ages,297,Tuberculosis,2,Percent,1996,0.00033010340886577755,0.00037005163306709987,0.00029217872073072107
6,Incidence,20,Viet Nam,3,Both,22,All ages,297,Tuberculosis,3,Rate,1996,149.84563140821353,165.92834781785916,135.2882772900683
6,Incidence,128,Guatemala,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,2195.7234828493447,2439.3221431067113,1947.6390479213226
6,Incidence,128,Guatemala,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,3.8399698756669045e-05,4.3258662444733e-05,3.372707559546358e-05
6,Incidence,128,Guatemala,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,23.051436294900263,25.60881614819531,20.446963285357832
6,Incidence,128,Guatemala,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,69.06654990710723,153.476144216408,25.26522766097446
6,Incidence,128,Guatemala,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,1.2076884584444788e-06,2.689405793664277e-06,4.4035285354566664e-07
6,Incidence,128,Guatemala,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.725083639960993,1.6112436692622454,0.2652427732600176
6,Incidence,128,Guatemala,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.7342062718991874,1.5784775742188786,0.28396548706563646
6,Incidence,128,Guatemala,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,1.2838166999434689e-08,2.778112075422048e-08,4.951886057208887e-09
6,Incidence,128,Guatemala,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.007707941931758072,0.016571383204326624,0.0029811642432085663
6,Incidence,305,Bermuda,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1996,19.67983172679415,23.57307329580842,16.233265104367348
6,Incidence,305,Bermuda,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1996,5.962580945344341e-05,7.18142191580486e-05,4.874506251124598e-05
6,Incidence,305,Bermuda,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1996,31.781836479284085,38.069205631546616,26.215822585995028
6,Incidence,305,Bermuda,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,0.3003755116002237,1.2036362669630252,0.0259869028873897
6,Incidence,305,Bermuda,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1996,9.113965639672538e-07,3.686448392409528e-06,7.804725632982629e-08
6,Incidence,305,Bermuda,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1996,0.48508978758502497,1.9438057981497965,0.041967406512199684
6,Incidence,305,Bermuda,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.003151025374321909,0.012906735392672676,0.0002632095751477056
6,Incidence,305,Bermuda,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1996,9.561194410988551e-09,3.940582653985074e-08,7.90401725046417e-10
6,Incidence,305,Bermuda,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1996,0.005088731173063112,0.020843661644363718,0.0004250688620338585
