measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,195,Namibia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,1.5789730613252016e-07,3.397792087007909e-07,5.630778545345395e-08
6,Incidence,195,Namibia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.09019691959930828,0.18957130639367328,0.031993188456350796
6,Incidence,98,Chile,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,2198.8991912556667,2575.160101544306,1883.669135034251
6,Incidence,98,Chile,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,2.5198317024608837e-05,2.9746916569934266e-05,2.133814573745158e-05
6,Incidence,98,Chile,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,13.195956785070395,15.453960577069985,11.304209216198123
6,Incidence,122,Ecuador,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,6452.069004531957,7589.90934414888,5495.806993994462
6,Incidence,122,Ecuador,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,7.449079975622591e-05,8.770706334311983e-05,6.277919802298994e-05
6,Incidence,122,Ecuador,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,43.1908938374551,50.80772826341199,36.78956568226864
6,Incidence,208,Guinea,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,16136.61931895041,18511.292396897672,14037.30336148515
6,Incidence,208,Guinea,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,0.00027718329772695677,0.00032162900357298287,0.00023866963931507573
6,Incidence,208,Guinea,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,161.82689614704765,185.64142420726327,140.77380077969238
6,Incidence,85,Israel,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,335.70615016964103,400.7573139470135,280.9260841991629
6,Incidence,85,Israel,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,8.142502988541782e-06,9.702934276505125e-06,6.7354973835218626e-06
6,Incidence,85,Israel,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,4.277351897049771,5.106191996189551,3.5793795215632582
6,Incidence,85,Israel,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,17.317066510245823,25.34708840794775,11.496813084701536
6,Incidence,85,Israel,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,4.1999373835724525e-07,6.14515721355225e-07,2.736603706862077e-07
6,Incidence,85,Israel,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,0.2206429261171025,0.32295630160971706,0.1464849995539995
6,Incidence,85,Israel,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,1.3930668922847185,2.0393600499620748,0.924242983433451
6,Incidence,85,Israel,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,3.378628397288057e-08,4.942755674781655e-08,2.201026803923257e-08
6,Incidence,85,Israel,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.01774956256065078,0.025984214391260956,0.01177610978090899
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,297,Tuberculosis,1,Number,2010,64.29786798410352,73.21749848611458,55.5784136296936
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,0.00012164044332293398,0.00014041154744956965,0.00010332115120017759
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,60.93441729272079,69.38745787006614,52.67108155773494
6,Incidence,49,North Macedonia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,7.436114841175994,12.234917665046483,4.124215336728489
6,Incidence,49,North Macedonia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,7.119226311008723e-07,1.168996170541748e-06,3.9177897649594935e-07
6,Incidence,49,North Macedonia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,0.3513880221250475,0.57815184555482,0.194886698355727
6,Incidence,49,North Macedonia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,1.0122524975653355,1.6649428186143351,0.5612516360818209
6,Incidence,49,North Macedonia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,9.691153674447702e-08,1.5915759813181926e-07,5.337033792630292e-08
6,Incidence,49,North Macedonia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.04783323154734538,0.0786756224829458,0.026521524550049698
6,Incidence,182,Malawi,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,322.57842863548234,576.9412462561567,172.93214042099802
6,Incidence,182,Malawi,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,3.5923735123059455e-06,6.5146954031651655e-06,1.9018230855332057e-06
6,Incidence,182,Malawi,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,2.2583425825218764,4.039113804183872,1.210682370335146
6,Incidence,182,Malawi,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,1.3844520873326087,2.4757965188001965,0.7424576750551036
6,Incidence,182,Malawi,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,1.541786415825551e-08,2.795639246249741e-08,8.160410161761808e-09
6,Incidence,182,Malawi,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.00969242461596087,0.01733282888045818,0.005197879444046303
6,Incidence,97,Argentina,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,7.9080090123003135,18.12427356296901,2.668843524406442
6,Incidence,97,Argentina,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,3.69220165644307e-08,8.363485702221616e-08,1.2559549914225488e-08
6,Incidence,97,Argentina,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.019226493203807964,0.044064975386392057,0.006488675190457496
6,Incidence,435,South Sudan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,20838.689517360435,24399.91078802822,17422.661851337834
6,Incidence,435,South Sudan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,0.00035921014997863454,0.00042698119198024854,0.0002949031986280781
6,Incidence,435,South Sudan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,222.8339160141883,260.91504778952475,186.30537992757527
6,Incidence,182,Malawi,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,33003.81336989076,39548.42063651331,27653.50947986743
6,Incidence,182,Malawi,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,0.00036756461594628776,0.0004439614496936804,0.0003021605569099169
6,Incidence,182,Malawi,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,231.0567307123112,276.87493789564815,193.59973411342864
6,Incidence,183,Mauritius,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,182.98071596197744,216.89691085965666,156.3670725631848
6,Incidence,183,Mauritius,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,2.9597360159936456e-05,3.541737773708272e-05,2.5168251723713295e-05
6,Incidence,183,Mauritius,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,14.42192374908488,17.095084000436568,12.324326011722876
6,Incidence,367,Monaco,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,4.591719123624663,5.387425512749432,3.9477838570011374
6,Incidence,367,Monaco,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,2.6332216935725725e-05,3.121526468347229e-05,2.2469771357073563e-05
6,Incidence,367,Monaco,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,12.848297260626557,15.074799349365925,11.046472824194378
6,Incidence,367,Monaco,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,0.059441022813182184,0.22307946763877384,0.00749809844046055
6,Incidence,367,Monaco,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,3.411502208736277e-07,1.2719038904162237e-06,4.3087809571026365e-08
6,Incidence,367,Monaco,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,0.1663246183003848,0.6242087627308402,0.020980768870816586
6,Incidence,367,Monaco,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.004781736080796183,0.017951031217877163,0.0006030040785696814
6,Incidence,367,Monaco,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,2.7443862559750645e-08,1.0234911902886776e-07,3.466725682362293e-09
6,Incidence,367,Monaco,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.013379992315260523,0.05022959353837994,0.0016872930251704092
6,Incidence,37,Kyrgyzstan,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,5409.845087532654,6385.959769978809,4536.780782410199
6,Incidence,37,Kyrgyzstan,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,0.0002338851841355241,0.0002784488812831951,0.00019538948223545477
6,Incidence,37,Kyrgyzstan,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,96.23445092357126,113.59832345295722,80.70371711049853
6,Incidence,435,South Sudan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,676.0807670558903,2202.8358947529946,97.22530303142302
6,Incidence,435,South Sudan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,1.1646839542818588e-05,3.7338183036404054e-05,1.6763985703471684e-06
6,Incidence,435,South Sudan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,7.229520106791391,23.55553828639242,1.0396572678962954
6,Incidence,435,South Sudan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,2.901631430658559,9.45590744317375,0.41726691184009695
6,Incidence,435,South Sudan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,4.998638015187302e-08,1.60297255257459e-07,7.187368218019001e-09
6,Incidence,435,South Sudan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.031027953748475383,0.10111465422404432,0.004461951405870051
6,Incidence,50,Montenegro,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,54.04041607689496,64.1961852518456,45.966139829299635
6,Incidence,50,Montenegro,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,1.7895519231517375e-05,2.1571421132297794e-05,1.5042214514819559e-05
6,Incidence,50,Montenegro,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,8.569184315666288,10.179583795264715,7.288846997707831
6,Incidence,97,Argentina,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,4850.446122267634,5693.94646958184,4127.131545473331
6,Incidence,97,Argentina,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,2.2641488498315917e-05,2.7158490997494378e-05,1.8970097212345215e-05
6,Incidence,97,Argentina,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,11.792736864634445,13.843512688210398,10.03416491898796
6,Incidence,97,Argentina,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,98.30314068531676,225.22424288339747,33.20092843823993
6,Incidence,97,Argentina,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,4.5897148623658157e-07,1.0399791875799872e-06,1.5617758910894824e-07
6,Incidence,97,Argentina,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,0.23900132933073662,0.5475806070017145,0.0807203714594974
6,Incidence,86,Italy,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,5737.43001295142,6873.166143580175,4798.4108780934075
6,Incidence,86,Italy,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,1.9763117382158227e-05,2.3613744825354905e-05,1.6539684144578546e-05
6,Incidence,86,Italy,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,9.510442896826172,11.393054726830997,7.9539118644763285
6,Incidence,195,Namibia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,8011.8872320534065,9663.70236876345,6593.574743447309
6,Incidence,195,Namibia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,0.000663126823064306,0.0008056554368941416,0.0005432604767629095
6,Incidence,195,Namibia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,378.84317747337764,456.949480877934,311.7780785433724
6,Incidence,109,Cuba,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,930.4159376948338,1097.661372540757,794.4040918418426
6,Incidence,109,Cuba,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,1.4576517057070042e-05,1.7304164106050928e-05,1.240838066301791e-05
6,Incidence,109,Cuba,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,8.114559578886468,9.573179310526468,6.928341478041324
6,Incidence,109,Cuba,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,12.740269285134502,21.126549918939393,7.242889544860438
6,Incidence,109,Cuba,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,1.9961400016553383e-07,3.3166394666066835e-07,1.1346711262537368e-07
6,Incidence,109,Cuba,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,0.11111339560822235,0.18425377411127367,0.06316837056841212
6,Incidence,109,Cuba,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.6535804136299307,1.084346487396428,0.3713034665533991
6,Incidence,109,Cuba,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,1.0240271546433302e-08,1.7008217191502783e-08,5.820640078761502e-09
6,Incidence,109,Cuba,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.005700157307207294,0.009457054441623884,0.0032382980333069645
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,3.7842288262141275,14.247853940176482,0.4602190366381026
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2010,1.1593440785029178e-07,4.330611465434824e-07,1.4121857134580863e-08
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.05954752079711541,0.22420007292891816,0.007241872496080696
6,Incidence,37,Kyrgyzstan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,3709.0084118601353,4441.1095929343655,3043.5915224871933
6,Incidence,37,Kyrgyzstan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2010,0.00016034314036476272,0.00019354595286427426,0.00012982036932794537
6,Incidence,37,Kyrgyzstan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2010,65.97867077725499,79.00184501629946,54.14172758425097
6,Incidence,38,Mongolia,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,3220.3156508927505,3820.6271400476103,2694.0884151143823
6,Incidence,38,Mongolia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,0.00025083738345515994,0.0003001738714935638,0.00020713429313944096
6,Incidence,38,Mongolia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,113.75447149810998,134.95988226712058,95.1660138488467
6,Incidence,196,South Africa,3,Both,22,All ages,297,Tuberculosis,1,Number,2010,199424.04565890104,235460.1747697512,169563.25897877026
6,Incidence,196,South Africa,3,Both,22,All ages,297,Tuberculosis,2,Percent,2010,0.0006968585284128797,0.0008253328674068286,0.0005840412523261263
6,Incidence,196,South Africa,3,Both,22,All ages,297,Tuberculosis,3,Rate,2010,393.1281234533333,464.1667776289775,334.26303026151766
6,Incidence,86,Italy,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2010,5492.151235863796,6552.529536569598,4594.556374282317
